"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.4 s,0.7 s,0,50 ms,0.6 s,0.6 s,567,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.6 s,567,04/03/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.6 s,613,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.6 s,0.6 s,613,04/03/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,100,100,100,100,0.6 s,0.9 s,0,70 ms,0.7 s,0.9 s,747,99,100,100,100,0.4 s,0.5 s,0,70 ms,0.7 s,0.9 s,747,04/03/2024
https://www.personaldrivers.com/,98,100,100,100,0.5 s,0.9 s,0,170 ms,0.7 s,0.9 s,803,96,100,100,100,0.2 s,0.3 s,0.007,170 ms,0.7 s,0.9 s,803,04/03/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.5 s,0.8 s,0,30 ms,0.6 s,0.7 s,639,99,97,100,92,0.5 s,0.5 s,0.008,30 ms,0.6 s,0.7 s,640,04/03/2024
https://www.personaldrivers.com/privacy-policy/,100,95,100,97,0.6 s,0.8 s,0,0 ms,0.6 s,0.7 s,722,100,95,100,100,0.4 s,0.4 s,0.001,0 ms,0.6 s,0.7 s,722,04/03/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,99,100,100,100,0.4 s,0.7 s,0,100 ms,0.6 s,0.7 s,859,97,100,100,100,0.2 s,0.5 s,0.006,100 ms,0.6 s,0.7 s,861,04/03/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.7 s,637,99,100,100,100,0.3 s,0.4 s,0.006,40 ms,0.6 s,0.7 s,637,04/03/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.6 s,0.7 s,0,60 ms,0.7 s,0.7 s,711,99,100,100,100,0.4 s,0.5 s,0.006,60 ms,0.7 s,0.7 s,711,04/03/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.6 s,0.7 s,0,30 ms,0.7 s,0.8 s,694,99,100,100,100,0.3 s,0.4 s,0.007,30 ms,0.7 s,0.8 s,694,04/03/2024
https://www.personaldrivers.com/prices-and-services/hire-a-car-delivery-driver/,100,100,100,100,0.6 s,1.0 s,0,80 ms,0.8 s,0.8 s,706,100,100,100,100,0.4 s,0.5 s,0.006,80 ms,0.8 s,0.8 s,706,04/03/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,98,0.4 s,0.8 s,0,80 ms,0.6 s,0.6 s,661,97,100,100,100,0.2 s,0.4 s,0.008,80 ms,0.6 s,0.6 s,663,04/03/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,100,100,100,99,0.6 s,0.8 s,0,90 ms,0.8 s,0.8 s,651,99,100,100,100,0.3 s,0.5 s,0.009,90 ms,0.8 s,0.8 s,651,04/03/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.5 s,0.8 s,0,50 ms,0.6 s,0.8 s,510,100,100,100,100,0.3 s,0.3 s,0,50 ms,0.6 s,0.8 s,510,04/03/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.4 s,0.7 s,0,70 ms,0.6 s,0.7 s,485,100,100,100,100,0.3 s,0.3 s,0,70 ms,0.6 s,0.7 s,485,04/03/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.6 s,0.8 s,0,70 ms,0.7 s,0.8 s,547,100,100,100,100,0.3 s,0.4 s,0,70 ms,0.7 s,0.8 s,547,04/03/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.4 s,0.8 s,0,10 ms,0.5 s,0.5 s,464,100,100,100,100,0.2 s,0.3 s,0,10 ms,0.5 s,0.5 s,464,04/03/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.8 s,0,10 ms,0.5 s,0.5 s,463,100,100,100,100,0.2 s,0.3 s,0.006,10 ms,0.5 s,0.5 s,463,04/03/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.5 s,0.8 s,0,10 ms,0.6 s,0.6 s,508,100,100,100,100,0.3 s,0.3 s,0.003,10 ms,0.6 s,0.6 s,508,04/03/2024
https://www.personaldrivers.com/prices-and-services/hire-a-personal-driver/,99,97,100,100,0.6 s,0.9 s,0,90 ms,0.8 s,0.8 s,888,99,97,100,100,0.4 s,0.5 s,0.007,90 ms,0.8 s,0.8 s,888,04/03/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.5 s,0.9 s,0,10 ms,0.6 s,0.6 s,463,100,100,100,100,0.2 s,0.3 s,0.006,10 ms,0.6 s,0.6 s,463,04/03/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.5 s,0.8 s,0,80 ms,0.6 s,0.7 s,496,100,100,100,100,0.3 s,0.4 s,0,80 ms,0.6 s,0.7 s,496,04/03/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,100,100,100,100,0.6 s,0.8 s,0,40 ms,0.7 s,0.8 s,829,100,100,100,100,0.4 s,0.5 s,0.007,40 ms,0.7 s,0.8 s,829,04/03/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,100,100,100,0.4 s,0.7 s,0,40 ms,0.5 s,0.6 s,482,100,100,100,100,0.4 s,0.4 s,0,40 ms,0.5 s,0.6 s,483,04/03/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,100,100,100,0.6 s,0.8 s,0,80 ms,0.7 s,0.8 s,485,99,100,100,100,0.3 s,0.4 s,0,80 ms,0.7 s,0.8 s,486,04/03/2024
https://www.personaldrivers.com/customer-experiences/cross-country-vehicle-transport-for-manufacturing-project/,100,100,100,99,0.5 s,0.7 s,0,50 ms,0.6 s,0.6 s,483,100,100,100,100,0.3 s,0.3 s,0,50 ms,0.6 s,0.6 s,484,04/03/2024
https://www.personaldrivers.com/customer-experiences/construction-truck-transport-with-trailer/,100,100,100,100,0.4 s,0.7 s,0,50 ms,0.6 s,0.6 s,467,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.6 s,467,04/03/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,100,100,100,0.3 s,0.7 s,0,0 ms,0.4 s,0.4 s,512,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.4 s,0.4 s,512,04/03/2024
https://www.personaldrivers.com/reviews/,100,100,100,100,0.4 s,0.6 s,0,20 ms,0.5 s,0.6 s,424,100,100,100,100,0.3 s,0.3 s,0,20 ms,0.5 s,0.6 s,424,04/03/2024
https://www.personaldrivers.com/get-snowbird-transport-quote/,100,100,100,99,0.5 s,0.8 s,0,50 ms,0.7 s,0.8 s,773,100,100,100,100,0.4 s,0.5 s,0.002,50 ms,0.7 s,0.8 s,773,04/03/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,100,100,99,0.5 s,0.9 s,0,40 ms,0.6 s,0.7 s,773,100,100,100,100,0.3 s,0.4 s,0.001,40 ms,0.6 s,0.7 s,773,04/03/2024
https://www.personaldrivers.com/get-private-driver-quote/,100,100,100,99,0.6 s,0.8 s,0,30 ms,0.7 s,0.8 s,773,100,100,100,100,0.3 s,0.4 s,0.002,30 ms,0.7 s,0.8 s,773,04/03/2024
https://www.personaldrivers.com/get-pet-transport-quote/,100,100,100,99,0.5 s,0.8 s,0,90 ms,0.7 s,0.8 s,774,100,100,100,100,0.4 s,0.4 s,0.001,90 ms,0.7 s,0.8 s,774,04/03/2024
https://www.personaldrivers.com/get-personal-driver-quote/,100,100,100,99,0.5 s,0.8 s,0,70 ms,0.8 s,0.8 s,773,100,100,100,100,0.4 s,0.4 s,0.002,70 ms,0.8 s,0.8 s,773,04/03/2024
https://www.personaldrivers.com/get-moving-truck-driver-quote/,100,100,100,99,0.4 s,0.8 s,0,40 ms,0.6 s,0.6 s,774,99,100,100,100,0.3 s,0.4 s,0.001,40 ms,0.6 s,0.6 s,774,04/03/2024
https://www.personaldrivers.com/get-long-distance-driver-quote/,100,100,100,99,0.5 s,0.8 s,0,10 ms,0.6 s,0.6 s,773,100,100,100,100,0.3 s,0.4 s,0.002,10 ms,0.6 s,0.6 s,773,04/03/2024
https://www.personaldrivers.com/get-hire-a-driver-quote/,99,100,100,99,0.5 s,0.8 s,0,110 ms,0.8 s,0.8 s,773,100,100,100,100,0.3 s,0.4 s,0.002,110 ms,0.8 s,0.8 s,773,04/03/2024
https://www.personaldrivers.com/get-driver-for-road-trip-quote/,100,100,100,99,0.5 s,0.8 s,0,10 ms,0.6 s,0.6 s,774,100,100,100,100,0.3 s,0.4 s,0.002,10 ms,0.6 s,0.6 s,774,04/03/2024
https://www.personaldrivers.com/get-car-delivery-quote/,100,100,100,99,0.5 s,0.9 s,0,80 ms,0.7 s,0.7 s,774,100,100,100,100,0.3 s,0.4 s,0.002,80 ms,0.7 s,0.7 s,774,04/03/2024
https://www.personaldrivers.com/get-a-free-quote/,100,100,100,99,0.5 s,0.9 s,0,60 ms,0.6 s,0.7 s,773,100,100,100,100,0.4 s,0.4 s,0.005,60 ms,0.6 s,0.7 s,773,04/03/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,99,100,100,100,0.7 s,0.8 s,0,140 ms,0.9 s,0.9 s,857,99,100,100,100,0.4 s,0.5 s,0.007,140 ms,0.9 s,0.9 s,857,04/03/2024
https://www.personaldrivers.com/web-stories/,100,100,100,100,0.3 s,0.4 s,0,70 ms,0.6 s,0.6 s,460,100,100,100,100,0.2 s,0.3 s,0,70 ms,0.6 s,0.6 s,460,04/03/2024
https://www.personaldrivers.com/customer-experiences/seemless-move-to-florida-in-retirement/,100,100,100,100,0.4 s,0.8 s,0,40 ms,0.5 s,0.6 s,469,99,100,100,100,0.3 s,0.4 s,0,40 ms,0.5 s,0.6 s,469,04/03/2024
https://www.personaldrivers.com/customer-experiences/,100,100,100,100,0.4 s,0.7 s,0,40 ms,0.6 s,0.6 s,634,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.6 s,0.6 s,639,04/03/2024
https://www.personaldrivers.com/get-rv-driver-quote/,99,100,100,99,0.5 s,0.8 s,0,110 ms,0.8 s,0.8 s,774,100,100,100,100,0.3 s,0.4 s,0.002,110 ms,0.8 s,0.8 s,774,04/03/2024
https://www.personaldrivers.com/faq/,100,100,100,100,0.5 s,0.8 s,0,50 ms,0.6 s,0.7 s,606,100,100,100,100,0.4 s,0.4 s,0,50 ms,0.6 s,0.7 s,608,04/03/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,100,0.5 s,0.7 s,0,60 ms,0.6 s,0.6 s,498,100,100,100,100,0.3 s,0.3 s,0,60 ms,0.6 s,0.6 s,498,04/03/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,100,100,100,100,0.5 s,0.9 s,0,30 ms,0.7 s,0.8 s,500,100,100,100,100,0.3 s,0.3 s,0,30 ms,0.7 s,0.8 s,500,04/03/2024
https://www.personaldrivers.com/faq/car-delivery-faq/,100,100,100,100,0.5 s,0.8 s,0,60 ms,0.6 s,0.7 s,516,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.7 s,516,04/03/2024
https://www.personaldrivers.com/driving-job-application/,100,100,100,100,0.5 s,0.8 s,0,90 ms,0.7 s,0.7 s,753,100,100,100,100,0.3 s,0.3 s,0,90 ms,0.7 s,0.7 s,753,04/03/2024
https://www.personaldrivers.com/faq/private-driver-faq/,100,100,100,100,0.5 s,0.7 s,0,40 ms,0.6 s,0.7 s,480,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.6 s,0.7 s,480,04/03/2024
https://www.personaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.5 s,0.8 s,0,20 ms,0.6 s,0.7 s,498,100,100,100,100,0.3 s,0.3 s,0,20 ms,0.6 s,0.7 s,498,04/03/2024
https://www.personaldrivers.com/faq/rv-driver-faq/,100,100,100,100,0.5 s,0.8 s,0,60 ms,0.6 s,0.7 s,548,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.7 s,548,04/03/2024
https://www.personaldrivers.com/faq/road-trip-driver-faq/,99,100,100,100,0.6 s,0.8 s,0,90 ms,0.7 s,0.9 s,500,100,100,100,100,0.2 s,0.3 s,0,90 ms,0.7 s,0.9 s,500,04/03/2024
https://www.personaldrivers.com/sitemap/,100,100,100,99,0.4 s,0.7 s,0,50 ms,0.5 s,0.6 s,605,100,100,100,100,0.3 s,0.3 s,0,50 ms,0.5 s,0.6 s,605,04/03/2024
https://www.personaldrivers.com/road-trip/tools/gas-calculator/,100,100,95,100,0.7 s,1.0 s,0,70 ms,0.8 s,0.7 s,523,99,100,95,100,0.4 s,0.5 s,0,70 ms,0.8 s,0.7 s,523,04/03/2024
