"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/location/magnolia/,100,100,100,91,0.3 s,1.4 s,0,0 ms,0.4 s,0.7 s,100,100,100,92,0.4 s,0.5 s,0.016,0 ms,0.4 s,0.7 s,07/19/2023
https://carnahanlandscaping.com/location/katy/,100,100,100,91,0.5 s,0.6 s,0,10 ms,0.8 s,1.3 s,100,100,100,92,0.5 s,0.6 s,0.016,10 ms,0.8 s,1.3 s,07/19/2023
https://carnahanlandscaping.com/location/cypress/,99,100,100,91,0.4 s,2.0 s,0,30 ms,0.6 s,1.1 s,88,100,100,92,0.4 s,2.3 s,0.016,30 ms,0.6 s,1.1 s,07/19/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,100,100,100,91,0.4 s,0.8 s,0,0 ms,0.4 s,0.7 s,91,100,100,92,0.4 s,2.0 s,0.016,0 ms,0.4 s,0.7 s,07/19/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,91,0.4 s,2.2 s,0,20 ms,0.5 s,1.0 s,98,100,100,92,0.3 s,1.1 s,0.016,20 ms,0.5 s,1.0 s,07/19/2023
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,91,0.5 s,2.0 s,0,70 ms,0.6 s,0.7 s,89,100,100,92,0.4 s,2.2 s,0.016,70 ms,0.6 s,0.7 s,07/19/2023
https://carnahanlandscaping.com/our-projects/,100,100,100,97,0.6 s,0.6 s,0,10 ms,0.7 s,1.5 s,100,100,100,100,0.6 s,0.6 s,0.016,10 ms,0.7 s,1.5 s,07/19/2023
https://carnahanlandscaping.com/get-10-steps-report/,100,100,100,90,0.3 s,0.8 s,0,0 ms,0.3 s,0.4 s,100,100,100,92,0.3 s,0.8 s,0.016,0 ms,0.3 s,0.4 s,07/19/2023
https://carnahanlandscaping.com/thank-you/,100,100,100,97,0.4 s,1.6 s,0,0 ms,0.4 s,0.6 s,90,100,100,100,0.4 s,2.0 s,0.016,0 ms,0.4 s,0.6 s,07/19/2023
https://carnahanlandscaping.com/locations/,99,100,100,98,0.5 s,2.1 s,0,40 ms,0.7 s,0.7 s,94,100,100,100,0.4 s,1.7 s,0.016,40 ms,0.7 s,0.7 s,07/19/2023
https://carnahanlandscaping.com/about-us/,100,100,100,98,0.3 s,1.6 s,0,0 ms,0.3 s,0.4 s,89,100,100,100,0.4 s,2.3 s,0.016,0 ms,0.3 s,0.4 s,07/19/2023
https://carnahanlandscaping.com/financing/,100,100,100,98,0.4 s,1.0 s,0,50 ms,0.6 s,0.9 s,91,100,100,100,0.4 s,2.0 s,0.016,50 ms,0.6 s,0.9 s,07/19/2023
https://carnahanlandscaping.com/outdoor-living/,99,100,100,91,0.4 s,2.0 s,0,10 ms,0.5 s,0.9 s,97,100,100,92,0.4 s,1.3 s,0.016,10 ms,0.5 s,0.9 s,07/19/2023
https://carnahanlandscaping.com/blog-page/,99,100,100,84,0.5 s,2.1 s,0,20 ms,0.6 s,0.8 s,98,100,100,83,0.4 s,1.1 s,0.016,20 ms,0.6 s,0.8 s,07/19/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,100,100,100,91,0.3 s,0.7 s,0,0 ms,0.3 s,0.6 s,98,100,100,92,0.4 s,1.1 s,0.016,0 ms,0.3 s,0.6 s,07/19/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,91,0.4 s,2.0 s,0,30 ms,0.5 s,0.5 s,91,100,100,92,0.4 s,2.0 s,0.016,30 ms,0.5 s,0.5 s,07/19/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,91,0.4 s,2.0 s,0,30 ms,0.7 s,1.0 s,95,100,100,92,0.4 s,1.6 s,0.016,30 ms,0.7 s,1.0 s,07/19/2023
https://carnahanlandscaping.com/request-a-quote/,100,100,100,84,0.5 s,1.1 s,0,10 ms,0.6 s,1.0 s,100,100,100,83,0.3 s,0.7 s,0.016,10 ms,0.6 s,1.0 s,07/19/2023
https://carnahanlandscaping.com/blog-test/,100,100,100,90,0.4 s,1.3 s,0,0 ms,0.6 s,0.7 s,100,100,100,92,0.4 s,0.7 s,0.016,0 ms,0.6 s,0.7 s,07/19/2023
https://carnahanlandscaping.com/tos/,99,100,100,97,0.4 s,2.0 s,0,0 ms,0.6 s,0.8 s,99,100,100,100,0.4 s,0.9 s,0.016,0 ms,0.6 s,0.8 s,07/19/2023
https://carnahanlandscaping.com/privacy/,100,100,100,97,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,100,100,100,100,0.5 s,0.5 s,0.016,0 ms,0.5 s,0.7 s,07/19/2023
https://carnahanlandscaping.com/our-reviews/,100,100,100,98,0.5 s,0.8 s,0,60 ms,0.6 s,1.0 s,100,100,100,100,0.4 s,0.7 s,0.016,60 ms,0.6 s,1.0 s,07/19/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,100,100,100,97,0.4 s,0.9 s,0,10 ms,0.7 s,1.1 s,100,100,100,100,0.4 s,0.6 s,0.016,10 ms,0.7 s,1.1 s,07/19/2023
https://carnahanlandscaping.com/sitemap/,100,100,100,87,0.4 s,1.4 s,0,40 ms,0.9 s,1.0 s,100,100,100,92,0.4 s,0.4 s,0.016,40 ms,0.9 s,1.0 s,07/19/2023
