"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/5-great-uses-for-your-new-pergola/,100,98,92,100,0.9 s,1.8 s,0.002,0 ms,0.9 s,1.5 s,90,97,92,100,0.7 s,1.9 s,0.008,0 ms,0.9 s,1.5 s,04/03/2023
https://theplantconcierge.com/9-benefits-of-outdoor-kitchens/,100,98,92,100,0.6 s,1.1 s,0.032,0 ms,0.6 s,1.3 s,95,97,92,100,0.7 s,1.1 s,0.012,0 ms,0.6 s,1.3 s,04/03/2023
https://theplantconcierge.com/5-benefits-of-installing-artificial-turf-around-your-home/,100,98,92,100,0.7 s,1.5 s,0.002,0 ms,0.7 s,1.4 s,85,97,92,100,0.7 s,2.4 s,0.002,0 ms,0.7 s,1.4 s,04/03/2023
https://theplantconcierge.com/10-reasons-to-hire-a-landscaping-service-in-highland-park/,99,98,92,93,0.9 s,1.9 s,0.002,0 ms,2.7 s,1.5 s,93,97,92,92,0.8 s,1.6 s,0.002,0 ms,2.7 s,1.5 s,04/03/2023
https://theplantconcierge.com/lawn-maintenance-timing-when-to-fertilize-water-and-more-in-dallas/,100,95,92,100,0.7 s,1.3 s,0.005,0 ms,0.7 s,1.2 s,92,95,92,100,0.7 s,1.6 s,0.002,0 ms,0.7 s,1.2 s,04/03/2023
https://theplantconcierge.com/luxury-tree-services-what-they-do-and-why-it-matters/,100,95,92,100,1.0 s,1.8 s,0.033,10 ms,1.3 s,1.7 s,93,95,92,100,0.7 s,1.6 s,0.002,10 ms,1.3 s,1.7 s,04/03/2023
https://theplantconcierge.com/landscaping-service-in-flower-mound/,100,95,92,100,0.7 s,1.2 s,0.019,0 ms,0.7 s,1.3 s,95,95,92,100,0.7 s,1.3 s,0.002,0 ms,0.7 s,1.3 s,04/03/2023
https://theplantconcierge.com/professional-landscaping-service-in-lakewood/,100,98,92,100,0.9 s,1.6 s,0.012,40 ms,2.4 s,1.5 s,91,97,92,100,0.8 s,1.5 s,0.002,40 ms,2.4 s,1.5 s,04/03/2023
https://theplantconcierge.com/landscape-design/,100,95,92,100,0.8 s,1.4 s,0.036,10 ms,2.1 s,1.4 s,94,95,92,100,0.7 s,1.5 s,0.009,10 ms,2.1 s,1.4 s,04/03/2023
https://theplantconcierge.com/lawn-care/,100,95,92,100,0.8 s,1.7 s,0.009,0 ms,0.8 s,1.6 s,96,95,92,100,0.7 s,1.3 s,0.002,0 ms,0.8 s,1.6 s,04/03/2023
https://theplantconcierge.com/landscaping-company/,100,95,92,100,0.7 s,1.7 s,0.026,10 ms,2.1 s,1.4 s,94,95,92,100,0.7 s,1.5 s,0.002,10 ms,2.1 s,1.4 s,04/03/2023
https://theplantconcierge.com/landscaping-design-style-theme-guide/,100,98,92,100,0.7 s,1.5 s,0.005,10 ms,2.3 s,1.4 s,87,97,92,100,0.7 s,2.1 s,0.003,10 ms,2.3 s,1.4 s,04/03/2023
https://theplantconcierge.com/4-reasons-you-should-use-a-professional-landscaping-service/,99,98,92,100,1.0 s,1.9 s,0.004,0 ms,2.4 s,1.7 s,94,97,92,100,0.6 s,1.5 s,0.002,0 ms,2.4 s,1.7 s,04/03/2023
https://theplantconcierge.com/landscape-design-installation-and-maintenance-an-organic-solution-to-your-landscape-needs/,100,98,92,100,0.7 s,1.3 s,0.003,0 ms,2.4 s,1.5 s,93,97,92,100,0.7 s,1.6 s,0.002,0 ms,2.4 s,1.5 s,04/03/2023
https://theplantconcierge.com/reasons-to-hire-a-professional-landscaping-service-in-flower-mound-for-your-property/,100,98,92,100,0.7 s,1.5 s,0.009,0 ms,0.7 s,1.4 s,94,97,92,100,0.7 s,1.5 s,0.002,0 ms,0.7 s,1.4 s,04/03/2023
https://theplantconcierge.com/how-to-transform-your-landscape-design-vision-into-reality-with-the-help-of-a-landscaping-company/,100,98,92,100,0.8 s,1.5 s,0.019,0 ms,0.8 s,1.5 s,92,97,92,100,0.9 s,1.5 s,0.013,0 ms,0.8 s,1.5 s,04/03/2023
https://theplantconcierge.com/outdoor-kitchen-ideas-furnish-your-outdoor-space-with-luxury/,100,95,92,100,0.7 s,1.1 s,0.015,0 ms,2.4 s,1.4 s,95,95,92,100,0.7 s,1.1 s,0.002,0 ms,2.4 s,1.4 s,04/03/2023
https://theplantconcierge.com/5-tips-for-choosing-the-best-landscaping-company-in-dallas/,100,98,92,100,0.7 s,1.8 s,0.004,0 ms,0.7 s,1.5 s,91,97,92,100,0.8 s,1.4 s,0.003,0 ms,0.7 s,1.5 s,04/03/2023
https://theplantconcierge.com/14-great-organic-landscape-ideas-to-keep-you-busy-next-summer/,100,98,92,100,0.7 s,1.9 s,0.005,0 ms,0.7 s,1.6 s,91,97,92,100,0.9 s,1.7 s,0.025,0 ms,0.7 s,1.6 s,04/03/2023
https://theplantconcierge.com/residential-lawn-maintenance-keeping-your-lawn-beautiful-without-the-hassle/,99,98,92,100,0.8 s,1.6 s,0.018,100 ms,2.5 s,1.4 s,85,97,92,100,0.9 s,2.3 s,0.01,100 ms,2.5 s,1.4 s,04/03/2023
https://theplantconcierge.com/landscaping-service-winter-dallas/,100,98,92,100,0.8 s,1.7 s,0.038,30 ms,2.2 s,1.4 s,93,97,92,100,0.6 s,1.7 s,0.002,30 ms,2.2 s,1.4 s,04/03/2023
https://theplantconcierge.com/landscape-design-preston-hollow/,100,98,92,100,0.7 s,1.6 s,0.002,10 ms,1.2 s,1.3 s,90,97,92,100,0.7 s,1.9 s,0.002,10 ms,1.2 s,1.3 s,04/03/2023
https://theplantconcierge.com/low-maintenance-landscaping-ideas-dallas/,99,98,92,100,0.9 s,1.3 s,0.064,20 ms,2.4 s,2.0 s,80,97,92,100,0.7 s,1.5 s,0.492,20 ms,2.4 s,2.0 s,04/03/2023
https://theplantconcierge.com/why-landscape-design-is-so-important-for-your-property/,100,98,92,100,0.9 s,1.7 s,0.006,0 ms,2.3 s,1.4 s,91,97,92,100,0.8 s,1.6 s,0.002,0 ms,2.3 s,1.4 s,04/03/2023
https://theplantconcierge.com/concierge-landscaping-service-texas-the-plant-concierge/,90,98,83,100,0.9 s,1.9 s,0.012,70 ms,11.6 s,3.3 s,59,98,83,100,0.7 s,19.9 s,0.191,70 ms,11.6 s,3.3 s,04/03/2023
https://theplantconcierge.com/10-top-benefits-of-having-a-dallas-backyard-pool/,100,98,92,100,0.7 s,1.2 s,0.047,10 ms,1.5 s,1.7 s,91,97,92,100,0.7 s,1.7 s,0.01,10 ms,1.5 s,1.7 s,04/03/2023
https://theplantconcierge.com/8-top-dallas-landscape-maintenance-tips/,100,98,92,100,0.7 s,1.3 s,0,0 ms,0.7 s,1.3 s,92,97,92,100,0.8 s,1.6 s,0.002,0 ms,0.7 s,1.3 s,04/03/2023
https://theplantconcierge.com/10-lawn-care-tips-from-dallas-landscaping-professionals/,100,98,92,100,0.7 s,1.6 s,0.032,0 ms,2.1 s,1.5 s,89,97,92,100,0.7 s,1.9 s,0.008,0 ms,2.1 s,1.5 s,04/03/2023
https://theplantconcierge.com/a-comprehensive-guide-to-installing-a-lawn-drainage-system-in-dallas/,100,98,92,100,0.8 s,1.3 s,0.014,30 ms,2.6 s,1.4 s,89,97,92,100,0.7 s,1.8 s,0.003,30 ms,2.6 s,1.4 s,04/03/2023
https://theplantconcierge.com/the-ultimate-guide-to-irrigation-system-maintenance/,100,98,92,93,0.8 s,1.5 s,0.01,0 ms,0.8 s,1.7 s,92,97,92,92,0.8 s,1.6 s,0.008,0 ms,0.8 s,1.7 s,04/03/2023
https://theplantconcierge.com/top-luxury-landscaping-trends-and-ideas-for-2023/,100,98,92,100,0.8 s,1.5 s,0.01,0 ms,0.8 s,1.5 s,92,97,92,100,0.7 s,1.6 s,0.008,0 ms,0.8 s,1.5 s,04/03/2023
https://theplantconcierge.com/,71,95,92,100,1.4 s,3.2 s,0.625,90 ms,4.3 s,6.7 s,77,95,92,100,0.9 s,2.8 s,0.027,90 ms,4.3 s,6.7 s,04/03/2023
https://theplantconcierge.com/our-work/modern-ranch/,100,95,92,93,0.8 s,1.7 s,0,0 ms,0.8 s,2.0 s,90,95,92,92,1.0 s,1.4 s,0.002,0 ms,0.8 s,2.0 s,04/03/2023
https://theplantconcierge.com/our-work/modern-southlake-backyard/,100,95,92,93,0.7 s,1.9 s,0.032,0 ms,0.7 s,1.7 s,90,95,92,92,0.8 s,1.3 s,0.002,0 ms,0.7 s,1.7 s,04/03/2023
https://theplantconcierge.com/press/,95,96,92,91,0.9 s,2.7 s,0.109,0 ms,0.9 s,1.9 s,83,96,92,92,0.7 s,2.5 s,0.059,0 ms,0.9 s,1.9 s,04/03/2023
https://theplantconcierge.com/our-work/modern-mediterranean/,99,95,92,93,0.8 s,2.0 s,0.002,30 ms,2.3 s,1.5 s,85,95,92,92,1.1 s,1.7 s,0.002,30 ms,2.3 s,1.5 s,04/03/2023
https://theplantconcierge.com/our-work/seasonal-touch/,97,95,92,93,1.2 s,2.6 s,0.002,0 ms,1.5 s,2.0 s,85,95,92,92,0.8 s,2.1 s,0.002,0 ms,1.5 s,2.0 s,04/03/2023
https://theplantconcierge.com/our-work/montrose-french/,100,95,92,93,0.9 s,1.7 s,0.002,0 ms,0.9 s,2.1 s,96,95,92,92,0.8 s,1.2 s,0.002,0 ms,0.9 s,2.1 s,04/03/2023
https://theplantconcierge.com/blog/,97,89,92,93,0.9 s,2.4 s,0.002,10 ms,3.4 s,2.4 s,76,88,92,92,1.2 s,2.7 s,0.002,10 ms,3.4 s,2.4 s,04/03/2023
https://theplantconcierge.com/thank-you/,100,98,92,93,0.8 s,1.3 s,0.005,10 ms,2.4 s,1.7 s,92,97,92,92,0.9 s,1.4 s,0.003,10 ms,2.4 s,1.7 s,04/03/2023
https://theplantconcierge.com/our-mission/,100,98,92,93,0.9 s,1.3 s,0.001,10 ms,1.5 s,1.9 s,83,97,92,92,0.8 s,2.3 s,0.004,10 ms,1.5 s,1.9 s,04/03/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/landscape-lighting/,99,98,92,100,0.9 s,1.6 s,0.002,60 ms,2.9 s,1.6 s,89,97,92,100,0.9 s,1.6 s,0.003,60 ms,2.9 s,1.6 s,04/03/2023
https://theplantconcierge.com/services/,100,98,92,100,0.9 s,1.3 s,0,20 ms,1.5 s,1.7 s,93,97,92,100,0.7 s,1.2 s,0.011,20 ms,1.5 s,1.7 s,04/03/2023
https://theplantconcierge.com/services/the-premier-dallas-landscaping-lawn-care-company/,100,98,92,100,0.8 s,1.3 s,0.015,0 ms,0.8 s,1.9 s,90,97,92,100,0.7 s,1.9 s,0.003,0 ms,0.8 s,1.9 s,04/03/2023
https://theplantconcierge.com/services/dallas-arbors-pergolas/,100,96,92,100,0.9 s,1.5 s,0.006,0 ms,2.2 s,1.6 s,93,96,92,100,0.6 s,1.6 s,0.007,0 ms,2.2 s,1.6 s,04/03/2023
https://theplantconcierge.com/services/dallas-drainage-services/,100,98,92,100,0.9 s,0.9 s,0.002,50 ms,1.4 s,2.2 s,92,97,92,100,0.9 s,1.1 s,0.011,50 ms,1.4 s,2.2 s,04/03/2023
https://theplantconcierge.com/services/purchase-green-artificial-turf-in-dallas/,100,98,92,100,0.9 s,1.5 s,0.01,20 ms,2.4 s,1.9 s,87,97,92,100,1.1 s,1.5 s,0.01,20 ms,2.4 s,1.9 s,04/03/2023
https://theplantconcierge.com/services/irrigation/,100,98,92,100,1.1 s,1.7 s,0.007,10 ms,1.5 s,1.9 s,82,97,92,100,1.1 s,2.2 s,0.003,10 ms,1.5 s,1.9 s,04/03/2023
https://theplantconcierge.com/services/stand-alone-organic-programs/,99,98,92,93,1.2 s,1.3 s,0.002,0 ms,3.0 s,2.3 s,84,97,92,92,1.2 s,1.4 s,0.002,0 ms,3.0 s,2.3 s,04/03/2023
https://theplantconcierge.com/services/dallas-luxury-outdoor-kitchens/,100,98,92,100,0.9 s,1.4 s,0.003,30 ms,2.3 s,1.9 s,86,97,92,100,1.2 s,1.5 s,0.004,30 ms,2.3 s,1.9 s,04/03/2023
https://theplantconcierge.com/services/landscape-lighting-in-dallas-tx/,100,98,92,86,0.9 s,1.6 s,0.002,0 ms,0.9 s,1.5 s,92,97,92,83,0.8 s,1.3 s,0.005,0 ms,0.9 s,1.5 s,04/03/2023
https://theplantconcierge.com/our-work/landscaping-services-in-flower-mound-tx/,100,98,92,100,0.7 s,1.0 s,0.005,0 ms,0.7 s,1.9 s,91,97,92,100,0.8 s,1.7 s,0.002,0 ms,0.7 s,1.9 s,04/03/2023
https://theplantconcierge.com/services/living-plant-walls-in-dallas/,100,98,92,100,0.8 s,1.1 s,0.002,80 ms,1.5 s,1.6 s,91,97,92,100,0.7 s,1.7 s,0.002,80 ms,1.5 s,1.6 s,04/03/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/,100,98,92,93,0.9 s,1.6 s,0.002,10 ms,1.4 s,1.7 s,90,97,92,92,0.8 s,1.6 s,0.003,10 ms,1.4 s,1.7 s,04/03/2023
https://theplantconcierge.com/our-work/landscaping-services-in-lakewood-tx/,100,98,92,100,0.9 s,1.6 s,0.002,0 ms,0.9 s,1.6 s,92,97,92,100,0.7 s,1.6 s,0.002,0 ms,0.9 s,1.6 s,04/03/2023
https://theplantconcierge.com/services/concierge-design/,100,98,92,93,0.8 s,1.7 s,0,50 ms,2.4 s,1.7 s,90,97,92,92,0.7 s,1.7 s,0.002,50 ms,2.4 s,1.7 s,04/03/2023
https://theplantconcierge.com/services/maintenance/,100,96,92,93,0.8 s,1.3 s,0.003,0 ms,0.8 s,1.7 s,91,96,92,92,0.8 s,1.6 s,0.002,0 ms,0.8 s,1.7 s,04/03/2023
https://theplantconcierge.com/services/install/,99,98,92,93,0.7 s,2.0 s,0.014,0 ms,1.5 s,1.4 s,92,97,92,92,0.7 s,1.4 s,0.008,0 ms,1.5 s,1.4 s,04/03/2023
https://theplantconcierge.com/services/professional-tree-service/,100,98,92,93,1.0 s,1.4 s,0.03,20 ms,2.9 s,2.1 s,86,97,92,92,0.7 s,2.2 s,0.002,20 ms,2.9 s,2.1 s,04/03/2023
https://theplantconcierge.com/dallas-landscaping-company-test/,97,95,92,93,0.7 s,2.4 s,0.028,20 ms,3.4 s,1.8 s,80,95,92,92,0.8 s,2.6 s,0.026,20 ms,3.4 s,1.8 s,04/03/2023
https://theplantconcierge.com/colorful-impressions/,93,95,92,100,0.7 s,2.7 s,0.144,40 ms,2.8 s,2.1 s,77,95,92,100,0.9 s,3.0 s,0.029,40 ms,2.8 s,2.1 s,04/03/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/highland-park-tutor/,100,95,92,93,0.8 s,1.4 s,0.001,10 ms,1.6 s,1.7 s,92,95,92,92,0.9 s,1.4 s,0.002,10 ms,1.6 s,1.7 s,04/03/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-residence/,100,95,92,93,0.8 s,1.7 s,0.002,20 ms,2.3 s,1.6 s,93,95,92,92,0.8 s,1.4 s,0.002,20 ms,2.3 s,1.6 s,04/03/2023
https://theplantconcierge.com/our-work/,100,98,92,93,0.9 s,1.5 s,0.002,0 ms,1.3 s,1.6 s,82,97,92,92,0.7 s,2.7 s,0.002,0 ms,1.3 s,1.6 s,04/03/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/,100,98,92,100,0.9 s,1.5 s,0.03,20 ms,1.7 s,2.0 s,93,97,92,100,0.7 s,1.5 s,0.002,20 ms,1.7 s,2.0 s,04/03/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-pool-landscaping/,98,98,92,87,1.0 s,1.2 s,0.056,90 ms,3.0 s,3.1 s,83,98,92,92,0.9 s,1.7 s,0.107,90 ms,3.0 s,3.1 s,04/03/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-landscape/,100,98,92,100,0.9 s,1.5 s,0.003,20 ms,1.6 s,2.1 s,86,97,92,100,0.9 s,2.2 s,0.027,20 ms,1.6 s,2.1 s,04/03/2023
https://theplantconcierge.com/privacy-policy/,100,98,92,93,0.8 s,1.5 s,0.003,30 ms,1.0 s,1.8 s,91,97,92,92,0.9 s,1.4 s,0.012,30 ms,1.0 s,1.8 s,04/03/2023
https://theplantconcierge.com/request-a-free-quote/,100,88,100,92,1.0 s,1.3 s,0.015,0 ms,1.1 s,2.3 s,92,88,100,92,0.9 s,1.4 s,0.005,0 ms,1.1 s,2.3 s,04/03/2023
